title,body,type,is_optional,is_latest,version_id,version,effective_date
개인정보수집동의서,"(주) 오투유엑스(이하 '회사'라고 합니다.)는 개인정보보호법 등 관련 법령상의 개인정보보호 규정을 준수하며 귀하의 개인정보보호에 최선을 다하고 있습니다. 회사는 개인정보보호법에 근거하여 다음과 같은 내용으로 개인정보를 수집 및 처리하고자 합니다.
다음의 내용을 자세히 읽어보시고 모든 내용을 이해하신 후에 동의 여부를 결정해주시기 바랍니다.
# 제1조(회원 가입을 위한 정보)
회사는 이용자의 회사 서비스에 대한 회원가입을 위하여 다음과 같은 정보를 수집합니다.
## 1.  [필수 수집 정보] : 이메일 주소, 비밀번호, 이름, 휴대폰 번호
## 2. [선택 수집 정보] : 프로필 사진, 성별
# 제2조(본인 인증을 위한 정보)
회사는 이용자의 본인인증을 위하여 다음과 같은 정보를 수집합니다.
## [필수 수집 정보] : 휴대폰 번호, 이메일, 이름, 생년월일, 성별, 본인확인값(CI, DI), 이동통신사, 아이핀 정보(아이핀 확인 시) 및 내/외국인 여부
# 제3조(현금 영수증 발행을 위한 정보)
회사는 이용자의 현금영수증을 발행하기 위하여 다음과 같은 정보를 수집합니다.
## 1. [필수 수집 정보] : 현금영수증 발행 대상자 이름, 휴대폰 번호 및 현금영수증 카드번호
# 제4조(회사 서비스 제공을 위한 정보)
회사는 이용자에게 회사의 서비스를 제공하기 위하여 다음과 같은 정보를 수집합니다.
## 1. [필수 수집 정보] : 이메일, 이름, 휴대폰 번호
## 2. [선택 수집 정보] : 성별, 생년월일, 여행 취향 정보, 여행 관심사 정보 / (실물상품 지급 시) 이름, 전화번호, 주소, (모바일상품 지급 시) 전화번호 및 (제세공과금 처리 시) 이름, 주민등록번호, 전화번호, 주소, 이메일
#제5조(서비스 이용 및 부정 이용 확인을 위한 정보)
회사는 이용자의 서비스 이용에 따른 통계•분석 및 부정 이용의 확인•분석을 위하여 다음과 같은 정보를 수집합니다. (부정 이용이란 회원 탈퇴 후 재가입, 상품 구매 후 구매 취소 등을 반복적으로 행하는 등 회사가 제공하는 할인쿠폰, 이벤트 혜택 등의 경제상 이익을 불·편법적으로 수취하는 행위, 이용약관 등에서 금지하고 있는 행위, 명의도용 등의 불·편법 행위 등을 말합니다.)
## [필수 수집 정보] : 서비스 이용 기록, 쿠키, 접속지 정보 및 기기 정보
# 제6조(개인정보 보유 및 이용 기간)
## 1. 수집한 개인정보는 수집·이용 동의일로부터 1년간 보관 및 이용합니다.
## 2. 개인정보 보유기간 경과, 처리 목적의 달성 등 개인정보가 불필요하게 되었을 때에는 지체없이 해당 개인 정보를 파기합니다.
# 제7조(동의 거부 관리)
귀하는 본 안내에 따른 개인정보 수집·이용에 대하여 동의를 거부할 권리가 있습니다. 다만, 귀하가 개인 정보 동의를 거부하시는 경우에 서비스 이용 중 일부제한의 불잉익이 발생할 수 있음을 알려드립니다.
본인은 위의 동의서 내용을 충분히 숙지하였으며, 위와 같이 개인정보를 수집·이용하는데 동의합니다.",app_personal_info,false,true,1,0.1,2025-03-01
서비스이용약관,"# 제1조(목적)
이 약관은 (주)오투유엑스(이하 '당사'라고 합니다.)가 운영하는 웹사이트(https://www.moyotrip.com) 및 어플리케이션(Application, 이하 웹사이트와 어플리케이션을 통칭하여 ""MOYO 플랫폼"")에서 제공하는 서비스(이하 ""서비스""라 합니다)를 이용과 관련하여 당사와 회원과의 권리, 의무 및 책임사항, 기타 필요한 사항을 규정함을 목적으로 합니다.
# 제2조(정의)
이 약관에서 사용하는 주요 용어의 정의는 다음과 같습니다.
## 1. '서비스'라 함은 구현되는 단말기(PC, TV, 휴대형단말기 등의 각종 유무선 장치를 포함)와 상관없이 '이용자'가 이용할 수 있는 당사가 제공하는 제반 서비스를 의미합니다.
## 2. '이용자'란 이 약관에 따라 당사가 제공하는 서비스를 받는 '개인회원', '기업회원' 및 '비회원'을 말합니다.
## 3. '개인회원'은 당사에 개인정보를 제공하여 회원등록을 한 사람으로, 당사로부터 지속적으로 정보를 제공받고 '당사'가 제공하는 서비스를 계속적으로 이용할 수 있는 자를 말합니다.
## 4. ‘콘텐츠’는 프로그램, 소프트웨어 기타 형식을 불문하고 서비스와 관련한 각종 이미지, 텍스트 정보, 관련 자료 및 정보 등을 말합니다.
## 5.  ‘MOYO앱’ 은 회사가 서비스 제공을 위하여 자체 개발한 여행 경험 커뮤니티, 내 근처 동행 모집, 여행 팁,  기능 등을 탑재한 어플리케이션(iOS 또는 안드로이드 버전)을 말합니다.
## 6. ‘판매자’라 함은 서비스를 통하여 재화 및 용역 등(이하 “상품 등”)의 판매를 하기 위하여 회사와 서비스 이용계약을 체결한 자를 의미합니다.
## 7.  ‘구매자’라 함은 서비스를 통하여 상품 등을 구입하는 자를 의미하며, 회원과 비회원을 포함합니다. ## 8. “파트너""는 당사가 여행자에게 중개한 자로서 여행자에게 각종 여행 서비스를 제공하는 자를 말합니다.
## 9. “가이드”는 파트너 중 MOYO 플랫폼을 통해 직접 여행지에서 여행자에게 투어 서비스를 제공하는 자를 말합니다.
## 10. '비회원'은 회원가입 없이 당사가 제공하는 서비스를 이용하는 자를 말합니다.
## 11.  ‘아이디’는 회원의 식별 및 서비스 이용을 위하여 회원이 정하고 회사가 승인하는 이메일 주소 형식의 문자 또는 숫자, 기호의 조합을 의미합니다.
## 12.  ‘비밀번호’는 회원이 부여 받은 아이디와 일치하는 회원임을 확인하기 위하여 회원 자신이 정한 문자 또는 숫자, 기호의 조합을 의미합니다.
# 제3조(약관 외 준칙)
이 약관에서 정하지 아니한 사항에 대해서는 법령 또는 당사가 정한 서비스의 개별약관, 운영 정책 및 규칙 등(이하 세부 지침)의 규정에 따릅니다. 또한 본 약관과 세부 지침이 충돌할 경우에는 세부 지침에 따릅니다.
# 제4조(약관의 효력과 변경)
## 1. 이 약관은 (주) 오투유엑스(이)가 제공하는 모든 인터넷서비스에 게시하여 공시합니다. '당사'는 '전자상거래 등에서의 소비자 보호에 관한 법률(이하 '전자상거래법'이라 함)', '약관의 규제에 관한 법률(이하 '약관규 제법'이라 함)', 전자문서 및 전자거래 기본법(이하 '전자문서법'이라 함)', '전자금융거래법 ', '정보통신망 이용촉진 및 정보보호 등에 관한 법률(이하 '정보통신망법'이라 함)', '소비자기본법' 등 관계 법령(이하 '관 계법령' 이라 함)에 위배되지 않는 범위 내에서 이 약관을 변경할 수 있으며, 당사는 약관이 변경되는 경우에 변경된 약관의 내용과 시행일을 정하여, 그 시행일로부터 최소 7일 (이용자에게 불리하거나 중대한 사항 의 변경은 30일) 이전부터 시행일 후 상당한 기간 동안 공지하고, 기존 이용자에게는 변경된 약관, 적용일자 및 변경사유(변경될 내용 중 중요사항에 대한 설명을 포함)를 별도의 전자적 수단(전자우편, 문자 메시지, 서비스 내 전자 쪽지 발송, 알림 메시지를 띄우는 등의 방법)으로 개별 통지합니다. 변경된 약관은 공지하거나 통지한 시행일로부터 효력이 발생합니다.
## 2. 당사가 제1항에 따라 개정약 관을 공지 또는 통지하는 경우 '변경에 동의하지 아니한 경우 공지일 또는 통지를 받은 날로부터 7일(이용자에게 불리하거나 중대한 사항의 변경인 경우에는 30일) 내에 계약을 해지할 수 있으며, 계약 해지의 의사표시를 하지 아니한 경우에는 변경에 동의한 것으로 본다.'  라는 취지의 내용을 함께 통지합니다.
## 3. 이용자가 제2항의 공지일 또는 통지를 받은 날로부터 7일(또는 이용자에게 불리하거나 중대한 사항의 변경인 경우에는 30일)내에 변경된 약관에 대해 거절의 의사를 표시하지 않았을 때에는 본 약관의 변경에 동의 한 것으로 간주합니다.
## 4. 이 약관은 당사와 이용자간에 성립되는 서비스 이용 관련 기본약정입니다. 당사는 필요한 경우 특정 서비스에 관하여 적용될 사항(이하 ""개별약관""이라고 합니다)을 정하여 미리 공지할 수 있으며, 이러한 개별약관에 동의하고 특정 서비스를 이용하는 경우에는 개별약관이 우선적으로 적용되고, 이 약관은 보충적인 효력을 갖습니다. 개별약관의 변경에 관해서는 위 제 1 항을 준용합니다.
# 제5조(이용자에 대한 통지)
## 1. 당사는 이 약관에 별도 규정이 없는 한 이용자에게 전자우편, 문자메시지(SMS), 전자 쪽지, 푸쉬(Push)알 림 등의 전자적 수단을 이용하여 통지할 수 있습니다.
## 2. 당사는 이용자 전체에 대한 통지의 경우 7일 이상 당사가 운영하는 웹사이트 내의 게시판에 게시함으로써 제1항의 통지에 갈음할 수 있습니다. 다만, 이용자 본인의 거래와 관련하여 중대한 영향을 미치는 사항에 대하여는 제1항의 개별 통지를 합니다.
## 3. 당사는 이용자의 연락처 미기재, 변경 후 미수정, 오기재 등으로 인하여 개별 통지가 어려운 경우에 한하여 전항의 공지를 함으로써 개별 통지를 한 것으로 간주합니다.
# 제6조(이용계약의 체결)
이용계약은 다음의 경우에 체결됩니다.
## 1. 이용자가 회원으로 가입하고자 하는 경우 이용자가 약관의 내용에 대하여 동의를 한 다음 회원가입 신청을 하고 당사가 이러한 신청에 대하여 승낙한 때
## 2. 이용자가 회원 가입 없이 이용할 수 있는 서비스에 대하여 회원 가입의 신청 없이 서비스를 이용하고자 하는 경우에는 당사 서비스 이용을 위해 결제하는 때
## 3. 이용자가 회원가입 없이 이용할 수 있는 서비스에 대하여 회원가입의 신청 없이 무료 서비스를 이용하고자 하는 경우에는 그 무료 서비스와 관련된 사항의 저장 등 부가서비스를 이용하면서 위 1호 및 2호의 절차를 진행한 때
# 제7조(회원가입에 대한 승낙)
## 1. 당사는 이용계약에 대한 요청이 있을 때 서비스 이용을 승낙함을 원칙으로 합니다.
## 2. 전항에도 불구하고, 다음 각호의 사유에 해당하는 경우 당사는 회원가입을 보류하거나 거절하는 등 제한할 수 있습니다.
### 가. 가입신청자가 이 약관에 의하여 이전에 회원자격을 상실한 적이 있는 경우(단, 당사의 재가입 승낙을 얻은 경우에는 예외로 함)
### 나. 실명이 아니거나 타인의 명의를 도용한 경우
### 다. 당사가 정하는 필수정보를 누락하거나 허위로 기재한 경우
### 라. 만 14세 미만의 아동, 만 19세 미만의 미성년자, 피한정후견인, 피성년후견인이 법정대리인의 동의를 얻지 않은 경우  ### 마. 이용자의 귀책 사유로 인하여 승인이 불가능하거나 기타 이 약관 등 당사가 규정한 운영 원칙을 위반한 경우
### 바. 신용정보의 이용과 보호에 관한 법률에 따라 PC통신, 인터넷 서비스의 신용불량자로 등록되어 있는 경우
### 사. 정보통신윤리위원회에 PC통신, 인터넷서비스의 불량 이용자로 등록되어 있는 경우
### 아. 이미 사용 중인 회원 정보 또는 공서양속을 저해하는 아이디를 사용하고자 하는 경우
## 3. 제1항에 따른 신청에 있어 당사는 서비스 제공에 필요한 경우 전문 기관을 통한 실명 확인 및 본인인증을 요청할 수 있습니다.
## 4. 당사는 서비스 관련 설비의 여유가 없거나, 기술상 또는 업무상 문제가 있는 경우에는 승낙을 유보할 수 있습니다.
## 5. 제2항과 제4항에 따라 서비스 이용을 승낙하지 아니하거나 유보한 경우, 당사는 원칙적으로 이를 서비스 이용 신청자에게 알리도록 합니다. 단, 당사의 귀책사유 없이 이용자에게 알릴 수 없는 경우에는 예외로 합니다.
## 6. 이용계약의 성립 시기는 제6조 제1호의 경우에는 당사가 가입완료를 신청절차 상에서 표시한 시점, 제6조제2호의 경우에는 결제가 완료되었다는 표시가 된 시점으로 합니다.
## 7. 당사는 회원에 대해 당사 정책에 따라 등급별로 구분하여 이용 시간, 이용 횟수, 서비스 메뉴 등을 세분하여 이용에 차등을 둘 수 있습니다.
## 8. 당사는 회원에 대하여 '영화 및 비디오물의 진흥에 관한 법률' 및 '청소년보호법' 등에 따른 등급 및 연령 준수를 위하여 이용 제한이나 등급별 제한을 둘 수 있습니다.
# 제8조(회원정보의 변경)
## 1. 회원은 개인정보관리 화면을 통하여 언제든지 본인의 개인정보를 열람하고 수정할 수 있습니다. 다만, 서비스 관리를 위해 필요한 실명, 이메일 등은 수정이 불가능합니다.
## 2. 회원은 회원 가입신청 시 기재한 사항이 변경되었을 경우 온라인으로 수정을 하거나 전자우편 기타 방법으로 당사에 대하여 그 변경 사항을 알려야 합니다.
## 3. 제2항의 변경 사항을 당사에 알리지 않아 발생한 불이익에 대하여는 회원에게 책임이 있습니다.
# 제9조(회원정보의 관리 및 보호)
## 1. 회원의 이메일과 비밀번호에 관한 관리책임은 회원에게 있으며, 이를 제3자가 이용하도록 하여서는 안 됩니다.
## 2. 당사는 회원의 이메일이 개인정보 유출 우려가 있거나, 반사회적 또는 공서양속에 어긋나거나, 당사 또는 서비스의 운영자로 오인할 우려가 있는 경우, 해당 이메일의 이용을 제한할 수 있습니다.
## 3. 회원은 이메일 및 비밀번호가 도용되거나 제3자가 사용하고 있음을 인지한 경우에는 이를 즉시 당사에 통지하고 안내에 따라야 합니다.
## 4. 제3항의 경우 해당 회원이 당사에 그 사실을 통지하지 않거나, 통지하였으나 당사의 안내에 따르지 않아 발생한 불이익에 대하여 당사는 책임지지 않습니다.
# 제10조(당사의 의무)
## 1. 당사는 계속적이고 안정적인 서비스의 제공을 위하여 설비에 장애가 생기거나 멸실된 때에는 이를 지체 없이 수리 또는 복구하며, 다음 각호의 사유 발생 시 부득이한 경우 예고 없이 서비스의 전부 또는 일부의 제공을 일시 중지할 수 있습니다. 이 경우 그 사유 및 중지 기간 등을 이용자에게 지체 없이 사후 공지합니다.
### 가. 시스템의 긴급 점검, 증설, 교체, 시설의 보수 또는 공사를 하기 위하여 필요한 경우
### 나. 새로운 서비스를 제공하기 위하여 시스템 교체가 필요하다고 판단되는 경우
### 다. 시스템 또는 기타 서비스 설비의 장애, 유무선 Network 장애 등으로 정상적인 서비스 제공이 불가능할 경우
### 라. 국가비상사태, 정전, 불가항력적 사유인 경우
## 2. 당사는 이용계약의 체결, 계약사항의 변경 및 해지 등 이용자와의 계약관련 절차 및 내용 등에 있어 이용자 에게 편의를 제공하도록 노력합니다.
## 3. 당사는 대표자의 성명, 상호, 주소, 전화번호, 모사전송번호(FAX), 통신판매업 신고번호, 이용약관, 개인정보 취급방침 등을 이용자가 쉽게 알 수 있도록 온라인 서비스 초기화면에 게시합니다.
# 제11조(개인정보보호)
## 1. 당사는 이용자들의 개인정보를 중요시하며, 정보통신망 이용촉진 및 정보보호 등에 관한 법률, 개인정보 보호법 등 관련 법규를 준수하기 위해 노력합니다. 당사는 개인정보보호정책을 통하여 이용자가 제공하는 개인정보가 어떠한 용도와 방식으로 이용되고 있으며 개인정보보호를 위해 어떠한 조치가 취해지고 있는지 알려드립니다.
## 2. 당사가 이용자의 개인정보 보호 및 사용에 대해서 관련 법규 및 당사의 개인정보 처리 방침을 적용합니다. 다만, 당사에서 운영하는 웹 사이트 등에서 링크된 외부 웹페이지에서는 당사의 개인정보 처리 방침이 적용되지 않습니다.
# 제12조(이용자의 의무)
## 1. 이용자는 이용자 가입을 통해 이용신청을 하는 경우 사실에 근거하여 신청서를 작성해야 합니다. 이용자가 허위, 또는 타인의 정보를 등록한 경우 당사에 대하여 일체의 권리를 주장할 수 없으며, 당사는 이로 인하여 발생한 손해에 대하여 책임을 부담하지 않습니다.
## 2. 이용자는 본 약관에서 규정하는 사항과 기타 당사가 정한 제반 규정, 당사가 공지하는 사항을 준수하여야 합니다. 또한 이용자는 당사의 업무를 방해하는 행위 및 당사의 명예를 훼손하는 행위를 하여서는 안 됩니다.
## 3. 이용자는 주소, 연락처, 전자우편 주소 등 회원 정보가 변경된 경우 즉시 온라인을 통해 이를 수정해야 합니다. 이때 변경된 정보를 수정하지 않거나 수정이 지연되어 발생하는 책임은 이용자가 지게 됩니다.
## 4. 이용자는 이용자에게 부여된 이메일과 비밀번호를 직접 관리해야 합니다. 이용자의 관리 소홀로 발생한 문제는 당사가 책임을 부담하지 않습니다.
## 5. 이용자가 이메일, 닉네임, 기타 서비스 내에서 사용되는 명칭 등을 선정할 때에는 다음 각호에 해당하는 행위를 해서는 안 됩니다.
### 가. 당사가 제공하는 서비스의 공식 운영자를 사칭하거나 이와 유사한 명칭을 사용하여 다른 이용자에게 혼란을 주는 행위
### 나. 선정적이고 음란한 내용이 포함된 명칭을 사용하는 행위
### 다. 제3자의 상표권, 저작권 등 권리를 침해할 가능성이 있는 명칭을 사용하는 행위
### 라. 제3자의 명예를 훼손하거나, 그 업무를 방해할 가능성이 있는 명칭을 사용하는 행위
### 마. 기타 반사회적이고 관계법령에 저촉되는 내용이 포함된 명칭을 사용하는 행위
## 6. 이용자는 당사의 명시적 동의가 없는 한 서비스 이용 권한, 기타 이용 계약상의 지위에 대하여 매도, 증여, 담보제공 등 처분행위를 할 수 없습니다.
## 7. 본 조와 관련하여 서비스 이용에 있어 주의 사항 등 그 밖의 자세한 내용은 운영 정책으로 정하며, 이용자가 서비스 이용약관 및 운영 정책을 위반하는 경우 서비스 이용 제한, 민형사상의 책임 등 불이익이 발생할 수 있습니다.
## 8. “당사”의 각종 이벤트(쿠폰 등) 서비스를 “당사” 서비스 정책에 맞지 않도록 사용하는 행위
## 9. “당사”가 내부 지침에 따라서 분쟁의 해결을 위한 중재를 제안하거나, 자율 분쟁 조정 센터를 운영하는 등의 고객불만사항을 처리하는 일체의 절차를 진행 중에 통상의 범위를 현저히 벗어나는 욕설, 비하 등의 언행 및 위력을 과시하는 등의 공포를 유발하는 행위
## 10. “당사”의 중개를 통하여 알게 된 가이드 상품 등의 일체의 여행상품을 가이드 및 제3자와 직거래하는 행위
## 11. 법령에 따라 거래가 제한되는 재화 및 용역을 구매하려는 행위
# 제13조(서비스의 제공)
## 1. 당사의 서비스는 연중무휴, 1일 24시간 제공을 원칙으로 합니다. 다만 당사 시스템의 유지 보수를 위한 점검, 통신장비의 교체 등 특별한 사유가 있는 경우 서비스의 전부 또는 일부에 대하여 일시적인 제공 중단이 발생할 수 있습니다.
## 2. 당사가 제공하는 개별 서비스에 대한 구체적인 안내사항은 개별 서비스 화면에서 확인할 수 있습니다.
## 3. 당사가 제공하는 서비스의 내용은 다음과 같습니다.
### 가. 게시판형 서비스
###나. 위치기반 서비스
###다. 채팅 서비스
###라. 기타 회사가 추가 개발하거나 다른 회사와의 제휴 계약 등을 통해 이용자에게 제공하는 일체의 서비스
###마. ""당사”가 직접 판매하는 재화 등에 대한 정보 제공, 및 재화 등의 판매계약 체결
###바. 가이드와의 여행계약 체결 중개를 포함한 재화 등의 판매계약의 통신판매중개서비스
###사. 기타 “당사""가 정하는 업무 등
중개 서비스의 경우 “당사”는 가이드 및 판매자와 이용자 간의 거래의 신뢰도 및 안정성을 증진시키는 도구(플랫폼)만을 제공하며, 가이드 및 판매자와 이용자 간에 성립된 거래에 관련된 책임은 거래의 당사들 스스로가 부담하여야 합니다. 당사는 재화 또는 용역의 품절 또는 기술적 사양의 변경 등의 경우에는 장차 체결되는 계약에 의해 제공할 재화 또는 용역의 내용을 변경할 수 있습니다. 이 경우에는 변경된 재화 또는 용역의 내용 및 제공일자를 명시하여 현재의 재화 또는 용역의 내용을 게시한 곳에 즉시 공지합니다. 당사가 제공하기로 이용자와 계약을 체결한 서비스의 내용을 재화 등의 품절 또는 기술적 사양의 변경 등의 사유로 변경할 경우에는 그 사유를 이용자에게 통지 가능한 주소로 즉시 통지합니다. ""당사”는 필요하다고 판단하는 경우 서비스의 일부를 제휴업체 등 제3자에 위탁할 수 있습니다.
# 제14조(서비스의 제한 등)
## 1. 당사는 전시, 사변, 천재지변 또는 이에 준하는 국가비상사태가 발생하거나 발생할 우려가 있는 경우와 전기통신사업법에 의한 기간통신사업자가 전기통신 서비스를 중지하는 등 부득이한 사유가 있는 경우에는 서비스의 전부 또는 일부를 제한하거나 중지할 수 있습니다.
## 2. 무료 서비스는 전항의 규정에도 불구하고, 당사의 운영 정책 등의 사유로 서비스의 전부 또는 일부가 제한되거나 중지될 수 있으며, 유료로 전환될 수 있습니다.
## 3. 당사는 서비스의 이용을 제한하거나 정지하는 때에는 그 사유 및 제한 기간, 예정 일시 등을 지체없이 이용자에게 알립니다.
## 4. 당사는 사전에 결제 정보를 입력받고, 무료로 제공 중인 서비스를 유료로 전환할 경우, 그 사유와 유료 전환 예정 일시를 통지하고 유료 전환에 대한 이용자의 동의를 받습니다.
# 제15조(서비스의 해제·해지 및 탈퇴 절차)
## 1. 회원은 ""당사""에 언제든지 탈퇴를 요청할 수 있으며 ""당사""는 즉시 회원 탈퇴를 처리합니다.
