title,body,type,is_optional,is_latest,version_id,version,effective_date
## 2. 회원이 다음 각 호의 사유에 해당하는 경우, ""당사""는 회원자격을 제한 또는 정지시킬 수 있습니다. 이로 인하여 “당사”가 손해를 입은 경우, 회원은 그러한 손해를 배상하여야 합니다.
### 가. 가입 신청 시에 허위 내용을 등록한 경우
### 나. 당사를 이용하여 구입한 재화 등의 대금, 기타 ""당사""이용에 관련하여 회원이 부담하는 채무를 기일에 지급하지 않는 경우
### 다. 다른 사람의 ""당사"" 이용을 방해하거나 그 정보를 도용하는 등 전자상거래질서를 위협하는 경우
### 라. 당사를 이용하여 법령 또는 이 약관이 금지하거나 공서양속에 반하는 행위를 하는 경우
### 마. 다음과 같은 행위 등으로 ""당사""의 건전한 운영을 해하거나 ""당사""의 업무를 방해하는 경우  ### 바. ""당사""의 운영에 관련하여 근거 없는 사실 또는 허위의 사실을 적시하거나 유포하여 ""당사""의 명예를 실추시키고 ""당사""의 신뢰성을 해하는 경우  ### 사. ""당사""의 운영과정에서 직원에게 폭언 또는 음란한 언행을 하여 업무환경을 심각히 해하는 경우  ### 아.""당사""의 운영과정에서 이유 없는 잦은 연락이나 소란 또는 협박, 인과관계가 입증되지 않는 피해에 대한 보상(적립금, 현금, 상품)요구 등으로 업무를 방해하는 경우  ### 자.""당사""를 통해 구입한 상품 또는 용역에 특별한 하자가 없는데도 불구하고 일부 사용 후 상습적인 취소, 전부 또는 일부 반품 등으로 회사의 업무를 방해하는 경우
### 차. 타인의 정보를 도용하는 경우 
### 카. 서비스의 이용권한, 기타 “당사” 와의 계약상 지위를 타인에게 양도, 임대하거나 담보로 제공하는 경우
### 타. 당사의 사전 서면 승낙 없이 서비스를 이용하여 영업활동을 하는 경우
### 파. 서비스에 위해를 가하거나, 변경하는 경우
### 하. 서비스를 통해 얻은 정보를 “당사”의 사전 승낙 없이 서비스 이용 외의 목적으로 복제하거나, 이를 출판 및 방송 등에 사용하거나, 제 3자에게 제공하는 경우
### 거. 모욕적이거나 명예 훼손적인 내용 또는 공서양속에 위반되는 저속, 음란한 내용의 정보를 유포하는 행위
### 너. 타인의 개인정보를 수집하는 행위
### 더. 다른 이용자를 희롱 또는 위협하거나, 특정 이용자에게 지속적으로 고통 또는 불편을 주는 행위
### 러. 이 약관의 제12조 이용자의 의무를 포함하여 기타 “당사”가 정한 제반 규정 또는 이용 조건 등을 위반하는 경우
## 3. 당사가 회원 자격을 제한 또는 정지시킨 후 동일한 행위가 2회 이상 반복되거나 30 일 이내에 그 사유가 시정되지 아니하는 경우 ""당사""는 회원자격을 상실시킬 수 있습니다.
## 4. 당사가 회원자격을 상실시키는 경우에는 회원등록을 말소합니다. 이 경우 회원에게 이를 통지하고 회원등록 말소 전에 최소한 30 일 이상의 기간을 정하여 소명할 기회를 부여합니다. ## 5. 당사는 이용자의 청약 철회, 해제 또는 해지의 의사표시를 수신한 후 그 사실을 이용자에게 회신합니다. 회신은 이용자가 당사에 대하여 통지한 방법 중 하나에 의하고, 이용자가 당사에 대하여 통지한 연락처가 존재하지 않는 경우에는 회신하지 않을 수 있습니다.
# 제16조(손해배상 및 면책)
당사는 “당사”의 고의·과실로 인하여 이용자나 제3자에게 발생한 손해에 관하여, 통상 손해를 그 한도로 하여 배상할 책임이 있으며, 특별한 사정으로 인한 손해는 ""당사""가 그 사정을 알았거나 알 수 있었다는 점에 관한 객관적 증빙이 되었을 경우에 그한도에 한하여 배상할 책임이 있습니다. 단 ""당사""가 계약체결 전(확정대기-준비중) 상태에서 즉시 계약 해지를 통보하며 계약관계를 해소한 건에 대해서는 배상할 책임이 없습니다.
## 1. 이용자가 이 약관의 규정을 위반함으로 인하여 “당사”에 손해가 발생하게 되는 경우 이 약관을 위반한 이용자는 ""당사""에 발생하는 손해에 관하여 통상손해를 그 한도로 하여 배상할 책임이 있으며, 특별한 사정으로 인한 손해는 ""이용자""가 그 사정을 알았거나 알 수 있었을 때에 한하여 배상할 책임이 있습니다.
## 2. 당사는 다음 각 호의 경우에는 면책됩니다.
### 가. “당사”는 천재지변, 전쟁 및 기타 이에 준하는 불가항력으로 인하여 서비스를 제공할 수 없는 경우에는 서비스 제공에 대한 책임이 면제됩니다.
### 나. “당사”는 기간통신 사업자가 전기통신 서비스를 중지하거나 정상적으로 제공하지 아니하여 손해가 발생한 경우 책임이 면제됩니다.
### 다. “당사”는 서비스용 설비의 보수, 교체, 정기점검, 공사 등 부득이한 사유로 발생한 손해에 대한 책임이 면제됩니다.
### 라. “당사”는 이용자의 귀책사유로 인한 서비스 이용의 장애 또는 손해에 대하여 책임을 지지 않습니다.
### 마. “당사”는 이용자의 컴퓨터 오류에 의해 손해가 발생한 경우, 또는 이용자가 개인정보 및 전자우편주소를 부실하게 기재하여 손해가 발생한 경우 책임을 지지 않습니다.
### 바. “당사”는 이용자가 서비스를 이용하여 기대하는 수익을 얻지 못하거나 상실한 것에 대하여 책임을 지지 않습니다.
### 사. “당사”는 이용자가 서비스를 이용하면서 얻은 자료로 인한 손해에 대하여 책임을 지지 않습니다. 또한 “당사”는 이용자가 서비스를 이용하며 타 이용자로 인해 입게 되는 정신적 피해에 대하여 보상할 책임을 지지 않습니다.
### 아. “당사”는 이용자가 당사에 게재한 각종 정보, 자료, 사실의 신뢰도, 정확성 등 내용에 대하여 책임을 지지 않습니다.
### 자. “당사”는 이용자 상호간 및 이용자와 제 3자 상호 간에 서비스를 매개로 발생한 분쟁에 대해 개입할 의무가 없으며, 이로 인한 손해를 배상할 책임도 없습니다. 다만 “당사”는 내부 지침에 따라서 분쟁의 해결을 위한 중재를 제안하거나, 자율 분쟁 조정센터를 운영할 수 있습니다.
# 제17조(정보의 제공 및 광고 게재)
## 1. 당사는 이용자가 서비스 이용 중 필요하다고 인정되는 각종 정보 및 광고를 배너 게재, 전자우편(E-Mail), 휴대폰 메세지, 전화, 우편 등의 방법으로 이용자에게 제공(또는 전송)할 수 있습니다. 다만, 이용자는 이를 원하지 않을 경우 당사가 제공하는 방법에 따라 수신을 거부할 수 있습니다.
## 2. 이용자가 수신 거부를 한 경우에도 이용약관, 개인정보보호정책, 기타 이용자의 이익에 영향을 미칠 수 있는 중요한 사항의 변경 등 '정보통신망 이용 촉진 및 정보보호 등에 관한 법률'에서 정하는 사유 등 이용자가 반드시 알고 있어야 하는 사항에 대하여는 전자우편 등의 방법으로 정보를 제공할 수 있습니다.
## 3. 제1항 단서에 따라 이용자가 수신 거부 조치를 취한 경우 이로 인하여 당사가 거래 관련 정보, 이용 문의에 대한 답변 등의 정보를 전달하지 못한 경우 당사는 이로 인한 책임이 없습니다.
## 4. 당사는 '정보통신망법' 시행령에 따라 2년마다 영리 목적의 광고정 정보 전송에 대한 수신동의 여부를 확인합니다.
## 5. 당사는 광고주의 판촉 활동에 이용자가 참여하거나, 거래의 결과로써 발생하는 손실 또는 손해에 대하여는 책임을 지지 않습니다.
# 제18조(권리의 귀속)
## 1. 당사가 제공하는 서비스에 대한 저작권 등 지식재산권은 당사에 귀속 됩니다.
## 2. 당사는 서비스와 관련하여 이용자에게 당사가 정한 조건 따라 당사가 제공하는 서비스를 이용할 수 있는 권한만을 부여하며, 이용자는 이를 양도, 판매, 담보제공 하는 등 처분행위를 할 수 없습니다.
## 3. 제1항의 규정에도 불구하고 이용자가 직접 작성한 콘텐츠 및 당사의 제휴 계약에 따라 제공된 저작물에 대한 지식재산권은 당사에 귀속되지 않습니다.
# 제19조(게시물의 관리)
## 1. 회원이 작성 또는 창작한 게시물이 '개인정보보호법' 및 '저작권법 등 관련 법에 위반되는 내용을 포함하는 경우, 관리자는 관련 법이 정한 절차에 따라 해당 게시물의 게시 중단 및 삭제 등을 요청할 수 있으며, 당사는 관련 법에 따라 조치를 취하여야 합니다.
## 2. 당사는 전항에 따른 권리자의 요청이 없는 경우라도 권리침해가 인정될 만한 사유가 있거나 기타 당사 정책 및 관련 법에 위반되는 경우에는 관련 법에 따라 해당 게시물에 대해 임시 조치 등을 취할 수 있습니다.
# 제20조(게시물의 저작권)
## 1. 이용자가 서비스 내에 게시한 게시물의 저작권은 해당 게시물의 저작자에게 귀속됩니다.
## 2. 제1항에 불구하고 당사는 서비스의 운영, 전시, 전송, 배포, 홍보 등의 목적으로 별도의 허락 없이 무상으로 저작권법 및 공정한 거래 관행에 합치되는 범위 내에서 다음 각호와 같이 회원이 등록한 게시물을 사용할 수 있습니다.
### 가. 서비스 내에서 이용자가 작성한 게시물의 복제, 수정, 전시, 전송, 배포 등 저작권을 침해하지 않는 범 위 내의 2차적저작물 또는 편집 저작물 작성을 위한 사용. 회원이 이용계약 해지를 한 경우 타인에 의해 보관, 담기 등으로 재게시 되거나 복제된 게시물과 타인의 게시물과 결합되어 제공되는 게시물, 공용 게시판에 등록된 게시물 등은 삭제되지 않습니다.
### 나. 서비스의 운영, 홍보, 서비스 개선 및 새로운 서비스 개발을 위한 범위 내의 사용.
###  다. 미디어, 통신사 등을 통한 홍보목적으로 이용자의 게시물을 제공, 전시하도록 하는 등의 사용.
# 제 21조 (대금지급방법)
당사에서 구매한 재화 또는 용역에 대한 대금지급 또는 “당사”가 중개한 여행계약에 관한 대금지급은 다음 각 호의 방법 중 “당사”가 지정하는 방식으로 이루어집니다.
## 1. 온라인 무통장 입금, 가상계좌 입금, 실시간 계좌이체
## 2. 선불카드, 직불카드, 국내 및 해외 신용카드 등의 각종 카드 결제
## 3. 페이팔(Paypal), 네이버페이, 페이코 등의 전자결제수단을 통한 결제
## 4. 기타 “당사”가 인정하는 결제수단
# 제 22 조 (쿠폰 및 포인트의 발행 및 사용)
## 1. 당사는 “당사”가 직접 판매하는 재화 또는 용역, “당사”가 중개하는 “가이드”의 여행 관련 용역 등을 구매 또는 이용하는 데 사용되는 상품권 기타 증표(이하 “쿠폰”이라 합니다)를 발행하여, 이를 이용자에게 판매 또는 제공할 수 있습니다.
## 2. “쿠폰"" 및 ""포인트""는 다음 각 호의 유형에 따라 구분되어 발행 및 관리됩니다.
### 가. 쿠폰은 프로모션, 이벤트 등의 목적에서 무료로 제공되며 표시된 범위 내에서 제한적으로 사용할 수 있습니다.
### 나. 이용자는 ""당사""로부터 구매 또는 제공받은 ""쿠폰""을 타인에게 유상 또는 무상으로 양도할 수 없으며, 부적법한 방법(해킹, 데이터의 위조 또는 변조, 타인을 위하여 발급된 코드의 사용, 발행자 이외의 제3자와의 거래 등)으로 “쿠폰""을 취득 또는사용할 수 없습니다. 이용자가 본 항을 위반하여 ""쿠폰""을 취득 또는 사용하는 경우, ""당사""는 해당 이용자가 요구하는 재화 또는 용역의 제공을 거부할 수 있으며 이와 관련하여 ""당사""가 입은 손해의 배상을 청구할 수 있습니다.
### 다. 이벤트 쿠폰의 지급 대상, 기준, 사용방식 및 기한 등 구체적인 사항에 대해서는 ""당사""가 이용자에게 안내, 고지하는 바에 따릅니다.
### 라. 이 약관에 따른 이용계약이 해지 등으로 인하여 종료하는 경우, 해당 이용자가 보유하고 있던 “쿠폰”의 환불에 관한 사항은 온라인상품권 약관 제7조에 따르며, “쿠폰”은 이용계약 종료와 함께 소멸합니다.
## 3. 당사는 이용자의 구매활동, 이벤트 참여, 배송지연보상 등에 따라 이용자에게 일정한 포인트를 부여할 수 있습니다.
## 4.이용자는 포인트를 당사의 상품 등의 구매 시 결제 수단으로 사용할 수 있으며, 당사는 포인트의 적립기준, 사용방법, 사용기한 및 제한에 대한 사항을 ""당사"" 홈페이지, 앱 화면에 별도로 게시하거나 통지합니다. 포인트의 사용조건에 관한 사항은 당사의 정책에 따라 달라질 수 있습니다.
## 5. 포인트의 유효기간은 원칙적으로 개별 안내문에 기재된 기간이며, 유효기간 동안 사용하지 않을 경우 만료일 자정에 자동 소멸됩니다. 다만, 마케팅 기타 프로모션 등을 통하여 지급되거나 사전특약(사전 안내 포함)이 있는 포인트의 유효기간은 각각 별도로설정될 수 있습니다.
## 6. 포인트는 현금으로 환급될 수 있습니다.
## 7. 이용자는 포인트를 제3자에게 또는 다른 아이디로 양도할 수 없으며 유상으로 거래될 수 없습니다.
## 8. 당사는 이용자가 당사가 승인하지 않은 방법 또는 허위 정보 제공 등의 부정한 방법으로 포인트를 획득하거나 부정한 목적이나 용도로 포인트를 사용하는 경우 포인트의 사용을 제한하거나 포인트를 사용한 구매신청을 취소하거나 ""회원"" 자격을 정지할 수 있습니다.
## 9. 회원 탈퇴 시 전환/적립된 포인트 중 미사용한 포인트는 즉시 소멸되며, 탈퇴 후 재가입하더라도 소멸된 포인트는 복구되지 아니합니다.
# 제 23 조 (재화 등의 공급)
## 1. 당사는 이용자와 재화 등의 공급시기에 관하여 별도의 약정이 없는 이상, 이용자가 청약을 한 날부터 7 일 이내에 재화 등을 배송할 수 있도록 주문제작, 포장 등 기타의 필요한 조치를 취합니다. 다만, ""당사""가 이미 재화 등의 대금의 전부 또는 일부를 받은 경우에는 대금의 전부 또는 일부를 받은 날부터 3 영업일 이내에 조치를 취합니다. 이때 ""당사""는 이용자가 재화 등의 공급 절차 및 진행사항을 확인할 수 있도록 적절한 조치를 합니다. 특히 “당사”는 여행계약 등의 중개 서비스는 해당 서비스에 적용되는 별도의 약관이 있는경우에 이를 교부하고 해당 서비스가 차질 없이 진행되도록 일련의 조치를 하여야 합니다.
## 2. 당사는 이용자가 구매한 재화에 대해 배송수단, 수단별 배송비용 부담자, 수단별 배송기간 등을 명시합니다. ""당사""가 여행계약 등의 중개 서비스를 제공하는 경우 이용자가 예약한 상품에 대한 별도의 여행자 계약서 등을 교부하고, 이용자가 해당 서비스의 구매와 이용에 대한 내용 (배송수단, 발송기간 등)을 공급자를 통해 알 수 있도록 공급자의 홈페이지 등을 링크하는 방식으로 관련 정보를 제공합니다.
## 3. 공휴일 및 기타 휴무일 또는 천재지변 등의 불가항력적 사유가 발생하는 경우 그 해당기한은 배송소요기간에서 제외합니다.
# 제 24 조(환급, 반품 및 교환)
## 1. 당사는 이용자가 구매신청 한 재화 등이 품절 등의 사유로 인도 또는 제공을 할 수 없을 때에는 지체 없이 그 사유를 이용자에게 통지하고 사전에 재화 등의 대금을 받은 경우에는 대금을 받은 날부터 3 영업일 이내에 환급하거나 환급에 필요한 조치를취합니다. 다만, 여행 계약 등의 중개 서비스를 제공한 경우에는 별도의 약관에 따릅니다.
## 2. 재화 등의 반품 또는 교환에 필요한 왕복배송비용 기타 필요한 비용은 귀책사유 있는 측에서 부담하며, 배송상의 문제로 이용자가 입은 손해에 대한 배상책임은 귀책사유 있는 배송업체를 지정한 “당사”에게 있습니다.
## 3. 해외업체에서 운영하는 중개판매에 해당되는 상품의 경우에는 현지업체의 정책에 따라 반품, 교환, 환급이 제한될 수 있으며, 이에 관하여 당사는 별도의 고지를 합니다. 해외에서 국내로 배송되는 재화와, 중개 상품의 경우에는 현지업체의 정책에 따라 반품, 교환, 환급이 제한될 수 있으며, 이에 관하여 당사는 별도의 고지를 합니다.
# 제 25 조(청약철회 등)
## 1. 당사와 재화 등의 구매에 관한 계약을 체결한 이용자는 수신확인의 통지를 받은 날부터 7 일 이내에는 청약의 철회를 할 수 있습니다. 다만, 여행계약 등의 중개 서비스의 경우 별도의 약관에 따릅니다.
## 2. 이용자는 재화 등을 배송 받은 경우 다음 각 호의 경우에는 청약철회 및 교환을 할 수 없습니다.
### 가. 이용자에게 책임 있는 사유로 재화 등이 멸실 또는 훼손된 경우 (다만, 재화 등의 내용을 확인하기 위하여 포장 등을 훼손한 경우에는 사전에 청약철회 제한에 관해 고지하지 않은 한 청약철회 등을 할 수 있습니다.)
### 나. 이용자의 사용 또는 일부 소비에 의하여 재화 등의 가치가 현저히 감소한 경우
### 다. 시간의 경과에 의하여 재판매가 곤란할 정도로 재화 등의 가치가 현저히 감소한 경우
### 라. 같은 성능을 지닌 재화 등으로 복제가 가능한 경우 그 원본인 재화 등의 포장을 훼손한 경우
### 마. 용역 또는 「문화산업진흥 기본법」 제2조 제5호의 디지털 콘텐츠의 제공이 개시된 경우. (다만, 가분적 용역 또는 가분적 디지털 콘텐츠로 구성된 계약의 경우에는 제공이 개시되지 아니한 부분에 대하여는 사전에 청약철회 제한에 관해 고지하지 않은 한 청약철회 등을 할 수 있습니다.)
## 3. 제 2 항 제 2 호 내지 제 5 호의 경우에 ""당사""가 사전에 청약철회 등이 제한되는 사실을 소비자가 쉽게 알 수 있는 곳에 명기하거나 시용상품을 제공하는 등의 조치를 하지 않았다면 이용자의 청약철회 등이 제한되지 않습니다.
## 4. 이용자는 제 1 항 및 제 2 항의 규정에 불구하고 재화 등의 내용이 광고 내용과 다르거나 계약내용과 다르게 이행된 때에는 당해 재화 등을 공급받은 날부터 3 월 이내, 그 사실을 안 날 또는 알 수 있었던 날부터 30 일 이내에 청약철회 등을 할 수 있습니다.
# 제 26 조(티켓에 대한 청약철회 )
## 1. 당사가 이용자에게 판매한 재화가 여행과 관련한 입장권, 관람권, 교통권 기타 티켓(이하 “티켓”이라고 합니다)인 경우, 제24조 규정에도 불구하고 티켓에 대한 청약철회 기타 교환·환불에 관한 사항은 별도로 공지한 내용에 따릅니다.
## 2. 제1항의 공지에 구체적인 내용이 포함되어 있지 않은 경우, 해당 티켓의 청약철회 기타 교환·환불에 관하여 제25조의 규정이 적용됩니다.
## 3. “당사”는 부득이한 사유로 제1항의 공지를 통하여 해당 티켓의 청약철회 기타 교환·환불에 대하여 제25조보다 불리한 내용을 규정하는 경우, 이러한 내용을 굵은 글씨 등을 통하여 이용자들이 인식하기 쉽게 표시하여야 합니다.
# 제 27 조(청약철회 등의 효과)
## 1. 당사는 이용자로부터 재화 등을 반환 받은 경우 3 영업일 이내에 이미 지급받은 재화 등의 대금을 환급합니다. 이 경우 ""당사""가 이용자에게 재화 등의 환급을 지연한 때에는 그 지연기간에 대하여 전자상거래 등에서의 소비자보호에 관한 법률 시행령이정하는 지연이자율을 곱하여 산정한 지연이자를 지급합니다. 다만, “여행계약 등의 중개 서비스의 경우 별도의 약관에 따릅니다.
## 2. 당사는 위 대금을 환급함에 있어서 이용자가 신용카드 또는 전자화폐 등의 결제수단으로 재화 등의 대금을 지급한 때에는 지체 없이 당해 결제수단을 제공한 사업자로 하여금 재화 등의 대금의 청구를 정지 또는 취소하도록 요청합니다.
## 3. 청약철회 등의 경우 공급받은 재화 등의 반환에 필요한 비용은 이용자가 부담합니다.
## 4. 이용자가 재화 등을 제공받을 때 발송비를 부담한 경우에 ""당사""는 청약철회 시 그 비용을 누가 부담하는지를 이용자가 알기 쉽도록 명확하게 표시합니다.
# 제 28 조(연결 ""회사""와 피연결 ""회사"" 간의 관계)
## 1. 상위 ""회사""와 하위 ""회사""가 하이퍼 링크 (예: 하이퍼 링크의 대상에는 문자, 그림 및 동영상 등이 포함됩니다 )방식 등으로 연결된 경우, 전자를 연결 ""회사""(웹사이트)이라고 하고 후자를 피연결 ""회사""(웹사이트)라고 합니다.
## 2. 연결 ""회사""는 피연결 ""회사""가 독자적으로 제공하는 재화 등에 의하여 이용자와 행하는 거래에 대해서 보증책임을 진다는 뜻을 피연결 ""회사""의 초기화면 또는 연결되는 시점의 팝업화면으로 명시한 경우에만 그 거래에 대한 보증책임을 집니다.
# 제 29 조(분쟁해결)
## 1. 당사는 이용자가 제기하는 정당한 의견이나 불만을 반영하고 그 피해를 보상처리하기 위하여 관련 법령과 “당사”의 내부 정책에 따라 피해보상처리기구를 설치 또는 운영합니다.
## 2. 당사는 이용자로부터 제출되는 불만사항 및 의견은 우선적으로 그 사항을 처리하기 위해 노력하며, 중개상품의 경우 가이드 및 제3자와 이용자와의 원활한 협의를 위하여 내부 정책에 따라 중재할 수 있습니다. 다만, 신속한 처리가 곤란한 경우에는 이용자에게그 사유와 처리일정을 즉시 통보합니다.
## 3. 당사와 이용자간에 발생한 전자상거래 분쟁과 관련하여 이용자의 피해구제신청이 있는 경우에는 공정거래위원회 또는 시/도지사가 의뢰하는 분쟁조정기관의 조정신청을 안내할 수 있습니다.
# 제 30 조(재판권 및 준거법)
## 1. 당사와 이용자간에 발생한 분쟁에 관한 소송은 소송의 관할은 당사자 간의 합의에 따르며, 사전 합의된 바가 없는 경우에는 민사소송법의 관할 규정에 따릅니다.
## 2. 당사와 이용자간에 제기된 소송에는 대한민국법을 적용합니다.
# 제 31 조(특별규정)
이 약관에 명시되지 않은 사항은 전자거래기본법, 전자서명법, 전자상거래 등에서의 소비자보호에 관한 법률 등 기타 관련법령의 규정에 의합니다.
# 제 32조(회사의 기본 정보)
